Customer_ID,upsell_xsell,churn
728879,0,0
728884,0,0
728900,0,0
728964,0,0
728987,1,0
729006,0,0
729068,1,1
729108,1,0
729350,0,0
729571,0,0
729645,0,0
729697,0,0
729766,0,0
729914,0,0
730031,1,0
730035,1,0
730074,0,0
730088,0,0
730278,0,0
730280,1,1
730329,0,0
730344,0,0
730404,0,0
730490,0,0
730505,0,0
730541,0,0
730676,0,0
730723,0,0
730826,0,0
730862,0,0
730866,0,0
730894,0,0
730916,0,1
730931,0,0
730932,0,0
731035,0,0
731113,0,0
731284,0,1
731300,0,0
731651,0,0
731719,0,0
731746,0,0
731834,0,0
732029,1,0
732063,0,0
732177,0,0
732235,0,0
732244,0,0
732276,0,0
732340,0,0
732351,0,0
732353,0,0
732492,0,0
732555,0,0
732559,0,0
732560,0,0
732703,0,0
732931,0,0
732992,0,0
733220,0,0
733293,0,0
733296,0,0
733513,1,0
733560,0,0
733608,0,0
733710,0,0
733713,0,0
733723,0,0
733762,0,0
733907,1,0
734004,1,0
734063,0,1
734109,0,0
734174,0,0
734241,0,0
734296,0,0
734304,0,0
734313,0,0
734412,0,0
734502,0,0
734713,0,0
734726,0,0
734793,0,0
734913,0,0
735003,1,0
735049,0,0
735086,0,0
735120,0,0
735167,0,0
735230,0,0
735232,0,0
735350,0,0
735741,0,0
735749,0,0
735827,0,1
735830,0,0
735989,0,0
736011,0,0
736064,0,0
736079,0,0
736086,0,0
736118,0,0
736181,0,0
736278,1,0
736289,0,0
736293,0,0
736305,0,0
736342,0,0
736365,0,0
736373,0,0
736562,0,0
736566,0,0
736659,0,0
736736,0,0
736911,0,0
736939,0,0
737038,0,0
737137,0,0
737169,0,0
737231,0,0
737252,0,0
737262,0,1
737272,0,1
737366,0,0
737412,0,0
737413,0,0
737718,0,0
737752,0,0
737767,0,0
737931,0,0
738028,0,0
738062,0,0
738071,0,0
738111,0,0
738112,0,0
738118,0,0
738154,0,0
738161,0,0
738234,0,1
738338,0,0
738416,1,0
738585,1,0
738689,0,0
738702,0,0
738810,0,1
738829,1,0
738877,0,0
738946,0,0
738985,0,0
739006,0,0
739107,0,0
739294,0,0
739330,0,0
739350,1,0
739537,0,0
739587,0,0
739616,0,0
739618,0,0
739714,0,0
739747,0,0
739832,0,0
739853,0,0
739866,0,0
740001,0,0
740103,0,0
740120,0,0
740128,0,0
740397,1,0
740402,0,0
740411,0,0
740433,0,0
740536,0,0
740541,0,0
740588,0,0
740634,1,0
740635,0,0
740645,0,0
740883,0,0
740906,0,0
741103,0,0
741227,0,0
741322,0,0
741423,0,0
741467,1,0
741523,1,1
741617,0,0
741618,0,0
741623,0,0
741627,0,0
741690,0,0
741703,0,0
741739,1,0
741769,0,0
741801,0,0
741876,0,0
741924,0,0
742004,0,0
742060,0,0
742096,0,0
742333,1,0
742459,0,0
742495,0,0
742605,0,0
742724,0,0
742730,0,0
742744,0,0
742750,1,0
742916,0,0
742988,0,0
743049,0,0
743105,0,0
743111,0,0
743125,0,0
743176,1,0
743355,0,0
743466,0,0
743534,0,0
743761,1,0
743886,0,0
744034,0,0
744423,0,0
744431,0,0
744491,0,0
744716,0,0
744786,1,0
745010,0,0
745070,0,0
745287,0,0
745445,0,0
745446,1,0
745584,0,0
745607,0,0
745628,0,0
745667,0,0
745668,0,0
745687,0,0
745715,0,0
745753,0,0
745793,0,0
745801,0,0
746124,0,0
746143,0,0
746170,0,1
746268,0,0
746434,0,0
746616,0,0
746643,0,0
746668,0,0
746709,0,0
746750,0,0
746882,0,0
746936,0,0
747000,0,0
747121,0,0
747242,0,0
747248,0,0
747369,0,0
747389,0,0
747443,0,0
747542,0,0
747641,1,0
747816,0,0
747820,0,0
747915,1,1
747983,0,0
748028,0,1
748207,0,0
748250,0,0
748259,1,0
748334,0,0
748770,0,0
748777,0,0
748819,0,0
748829,0,0
748836,0,0
749246,0,0
749333,0,0
749347,0,0
749352,1,0
749396,0,0
749427,0,0
749516,0,0
749578,0,0
749584,0,0
749597,0,0
749617,0,0
749920,0,0
749934,0,0
749965,0,0
750115,0,0
750302,1,0
750352,0,0
750399,0,0
750448,0,0
750500,0,0
750582,1,0
750610,0,0
750669,0,0
750818,1,0
750824,0,0
750839,0,0
750856,0,0
750941,1,0
751096,0,0
751141,0,0
751255,0,0
751357,0,0
751388,0,0
751412,0,0
751510,0,0
751560,0,0
751616,0,0
751665,0,0
751684,0,0
751830,0,0
751838,0,0
751906,0,0
752055,0,0
752072,1,1
752097,0,0
752117,0,0
752127,0,0
752286,0,0
752388,1,0
752393,0,0
752489,0,0
752496,0,0
752500,0,0
752629,0,0
752709,0,0
752741,0,0
752835,0,1
753003,0,0
753039,1,0
753161,0,0
753249,0,0
753387,0,0
753411,0,0
753462,0,0
753713,0,0
753764,0,0
753819,0,0
753839,0,0
753899,0,0
753903,0,0
753911,0,0
753982,0,0
753988,0,0
754018,0,0
754104,0,0
754354,0,0
754414,1,0
754416,0,0
754444,0,0
754489,0,0
754492,0,0
754593,1,0
754667,1,0
754818,0,0
754856,1,0
754905,0,0
755132,0,0
755163,0,0
755299,0,0
755327,0,0
755348,0,0
755619,0,0
755726,0,0
755729,0,0
755756,0,0
755780,0,0
755871,0,0
755905,1,0
756020,0,0
756084,0,0
756146,0,1
756263,0,0
756349,0,0
756438,0,0
756475,0,0
756521,0,0
756540,0,0
756572,0,0
756587,0,0
756593,1,0
756601,0,0
756635,0,0
756646,0,0
756655,0,0
756691,0,0
756721,0,0
756740,0,0
756745,0,1
756865,0,0
756899,1,0
756953,0,0
757036,0,0
757041,1,0
757053,0,0
757068,0,0
757315,0,0
757380,0,0
757408,0,1
757465,0,0
757572,0,0
757643,1,0
757717,0,0
757837,0,0
757876,1,0
757909,0,0
757968,0,0
758148,0,0
758155,0,0
758227,1,0
758438,0,0
758443,0,0
758467,0,0
758541,0,0
758557,0,0
758601,0,0
758840,0,1
758869,0,0
759039,0,0
759055,0,0
759056,0,0
759057,0,0
759072,0,1
759111,0,0
759165,0,0
759181,0,0
759186,0,0
759251,1,0
759489,0,0
759582,0,0
759588,0,0
759644,0,0
759652,0,1
759926,1,0
759945,0,0
760018,0,0
760057,0,0
760132,0,0
760219,0,0
760229,0,0
760287,0,0
760367,0,0
760470,0,0
760561,0,0
760597,0,0
760604,1,0
760614,0,0
760637,0,0
760739,0,0
760773,0,0
760866,1,0
760928,0,0
761062,0,0
761083,0,0
761175,0,0
761240,0,0
761275,0,0
761360,0,0
761487,1,0
761545,0,0
761560,0,0
761646,0,0
761673,0,0
761693,1,0
761831,0,0
761993,0,0
762217,0,0
762243,0,1
762356,0,1
762459,0,0
762497,0,0
762580,0,0
762669,1,0
762718,0,0
762913,0,0
762919,0,0
763138,0,0
763293,0,0
763409,0,0
763414,1,0
763493,0,0
763569,1,0
763612,0,0
763618,0,0
763626,0,0
763668,0,0
763761,0,0
763764,0,0
763765,0,0
763767,0,0
763943,1,0
763983,0,0
764037,1,0
764118,0,0
764145,0,0
764182,0,0
764232,0,1
764373,0,0
764508,0,0
764737,0,0
764873,0,0
764897,0,0
764936,0,0
764938,0,0
765039,0,0
765051,0,0
765088,0,0
765146,0,0
765197,0,0
765204,0,0
765216,0,0
765292,0,0
765335,1,0
765403,0,0
765679,0,0
765705,0,0
765754,0,0
766224,0,0
766231,0,0
766296,0,0
766299,0,0
766300,0,0
766416,0,0
766424,0,0
766743,0,0
766837,0,1
766881,0,0
766902,0,0
766908,0,1
766927,0,0
767054,0,0
767061,1,0
767210,0,0
767312,0,0
767595,0,0
767614,0,0
767758,0,0
767844,0,0
767969,0,0
768139,0,0
768177,0,0
768482,0,0
768578,0,0
768720,0,0
768729,0,0
768939,1,0
769008,0,0
769106,0,0
769116,0,1
769144,1,0
769200,0,0
769253,0,0
769297,0,0
769349,0,0
769435,0,0
769542,1,0
769728,0,0
769761,0,0
769766,0,0
769842,0,0
769846,0,0
769862,0,0
769900,0,0
769901,0,0
769926,0,0
769946,0,0
770040,0,0
770152,1,0
770204,0,0
770225,0,0
770285,1,0
770607,0,0
770632,0,0
770637,0,0
770638,0,0
770768,0,0
770819,0,1
770820,0,0
770827,0,0
770905,0,0
771012,0,0
771016,0,0
771052,0,0
771205,0,0
771533,0,0
771689,0,0
771751,0,0
771765,0,0
771883,0,0
771903,0,0
771911,0,0
771981,0,0
771994,1,0
772027,0,0
772204,0,0
772292,0,0
772337,0,0
772382,0,0
772507,0,0
772623,0,0
772689,0,0
772892,0,0
772959,1,0
772988,1,0
773010,1,0
773034,0,1
773035,1,0
773131,0,0
773142,1,0
773265,0,0
773350,0,0
773496,0,0
773853,0,0
773868,0,0
773891,0,0
773980,0,0
774052,1,0
774073,0,0
774114,0,0
774124,1,0
774261,0,0
774447,1,0
774553,0,0
774568,0,0
774613,0,0
774738,0,0
774937,0,0
774980,0,0
775029,0,0
775357,0,0
775452,0,0
775590,0,0
775689,0,0
775720,0,0
775746,0,0
775826,0,0
775859,0,0
776042,0,0
776483,0,0
776490,0,0
776525,0,0
776842,1,0
776925,0,0
776928,0,0
776980,0,0
776987,0,0
776992,0,0
777015,0,0
777179,1,0
777300,0,0
777369,0,0
777401,1,0
777476,0,0
777554,0,0
778048,0,0
778053,0,0
778100,0,0
778122,0,0
778418,0,0
778472,0,0
778474,0,0
778478,0,0
778800,0,0
778876,0,0
778917,0,0
778919,0,0
779014,0,0
779044,0,0
779111,0,0
779113,0,0
779209,0,0
779251,0,0
779277,0,0
779300,0,0
779331,0,0
779343,0,0
779348,0,0
779382,0,0
779384,0,0
779415,0,0
779512,1,0
779627,0,0
779825,0,0
780024,0,0
780235,0,0
780299,0,0
780360,0,0
780399,0,0
780541,0,0
780550,0,0
780554,0,0
780641,1,0
780644,0,0
780690,0,0
780692,1,0
780893,1,0
781196,0,0
781351,0,0
781379,0,0
781394,1,0
781450,0,0
781755,0,0
782206,1,0
782253,1,0
782254,0,0
782332,1,0
782406,0,0
782461,0,0
782537,0,0
782551,0,0
782629,0,0
782670,0,0
782681,1,0
782710,0,0
782824,0,0
783071,0,0
783147,0,0
783228,0,0
783290,1,0
783305,0,0
783349,0,1
783531,1,0
783608,0,0
783621,0,0
783715,0,0
783761,0,0
783866,0,0
783888,0,0
783922,0,0
784017,0,0
784068,0,0
784071,0,0
784102,0,0
784108,0,0
784117,0,0
784175,0,0
784342,0,1
784367,0,0
784410,0,0
784700,0,0
784705,0,0
784749,0,0
784895,0,0
784913,0,0
784980,0,0
785056,0,0
785106,0,0
785211,0,0
785258,0,0
785332,0,0
785418,0,0
785451,0,1
785531,0,0
785769,0,0
785910,0,0
785934,0,0
786083,0,0
786104,0,0
786194,0,0
786638,0,0
786789,0,0
786801,0,0
786878,0,0
786941,0,0
787030,0,0
787081,0,0
787095,0,0
787108,0,0
787185,0,0
787216,1,0
787229,0,0
787288,0,0
787481,0,0
787563,0,0
787593,0,0
787598,0,0
787934,0,0
787982,0,0
788307,0,0
788321,0,0
788370,0,0
788379,0,0
788459,0,0
788464,0,0
788565,0,0
788615,1,0
788792,1,0
788829,0,0
788962,0,0
788984,0,1
789019,0,0
789086,0,0
789162,1,0
789169,0,0
789193,0,0
789270,0,0
789271,0,0
789306,0,1
789405,0,0
789683,0,0
789692,0,1
789708,0,0
789712,0,0
789869,0,0
789875,0,0
789877,0,0
789969,0,0
790171,0,0
790176,0,0
790183,1,0
790225,0,0
790233,0,0
790283,0,0
790293,0,0
790365,1,0
790374,0,0
790519,0,0
790585,1,0
790619,0,0
790729,0,0
790791,0,0
790875,0,0
790893,0,0
790953,0,0
790987,0,0
790990,0,0
791214,0,0
791225,0,0
791313,0,0
791317,0,0
791379,0,0
791414,1,0
791465,1,0
791517,0,0
791550,0,0
791614,0,0
791623,0,0
791637,0,0
791638,1,0
791748,0,0
791834,0,0
792037,0,0
792051,0,0
792084,0,0
792350,0,0
792546,1,0
792746,0,1
792913,0,0
792990,0,0
793030,0,0
793044,0,0
793046,0,0
793090,0,0
793172,0,0
793261,0,0
793461,0,0
793468,0,0
793751,0,0
793952,1,0
793976,0,0
794078,0,0
794227,1,0
794239,0,0
794247,1,0
794314,1,0
794324,0,0
794334,0,0
794348,0,0
794378,0,0
794415,1,0
794628,0,0
794726,0,0
794795,0,0
794835,0,0
794878,1,0
794954,0,0
794969,0,0
795005,0,0
795055,0,0
795057,0,0
795116,0,0
795234,0,0
795303,0,1
795353,0,0
795377,0,0
795552,1,0
795782,0,0
795788,0,0
795856,0,0
795932,1,0
795970,1,0
795978,0,0
796157,0,0
796244,0,0
796345,1,0
796373,1,0
796413,0,0
796453,0,0
796541,0,0
796848,0,0
796875,0,0
796889,0,0
797006,0,0
797104,0,1
797116,0,0
797122,0,0
797183,0,0
797207,0,0
797231,0,0
797270,0,0
797316,0,0
797332,0,1
797391,0,0
797542,1,0
797549,1,0
797586,0,0
797660,1,0
797699,0,0
797717,0,0
797752,0,0
797757,0,0
797858,1,0
797880,0,0
797889,0,0
797905,1,0
797989,1,0
798121,0,0
798148,0,0
798164,0,0
798196,0,0
798385,0,0
798496,0,0
798512,0,0
798614,0,0
798841,1,0
798928,0,0
798977,0,0
799135,0,0
799279,0,0
799377,0,0
799513,0,0
799709,1,0
799728,0,0
799729,0,0
799889,0,0
799975,0,0
800040,0,0
800070,0,0
800074,0,0
800138,0,0
800139,0,0
800216,0,0
800248,0,0
800279,0,0
800337,0,0
800485,0,1
800490,0,0
800648,0,0
800765,0,0
800768,0,0
800777,0,0
800807,0,0
800877,0,0
800990,0,0
801080,0,0
801096,0,0
801097,0,0
801349,0,1
801370,0,0
801384,0,0
801385,0,0
801454,0,0
801475,1,0
801483,0,0
801530,1,0
801591,0,0
801695,0,0
801782,0,0
801845,0,0
801884,1,0
801952,1,0
802063,0,0
802078,0,0
802089,0,0
802139,1,0
802224,0,0
802288,0,0
802307,0,0
802344,0,0
802378,0,0
802405,0,0
802483,1,0
802578,1,0
802832,0,0
802924,0,0
803175,0,0
803232,0,0
803277,1,0
803413,0,0
803454,0,0
803583,0,0
803700,0,0
803701,0,0
803780,0,0
803831,0,0
803889,1,0
804053,0,0
804202,0,0
804290,0,1
804367,0,0
804373,0,0
804402,0,0
804523,0,0
804593,0,0
804606,0,0
804825,1,0
804826,1,0
804855,0,0
804908,0,0
805057,0,0
805112,0,0
805188,0,0
805200,0,0
805312,0,0
805446,0,0
805460,0,0
805547,0,0
805652,0,0
805685,0,0
805803,0,0
805929,0,0
806080,0,0
806140,0,0
806269,0,0
806298,0,0
806314,0,0
806332,0,0
806359,0,0
806413,0,0
806429,0,0
806472,0,0
806733,0,0
806740,0,0
806793,0,0
806829,0,1
806955,0,0
807106,0,0
807120,0,0
807128,0,1
807181,0,0
807306,1,0
807356,0,0
807395,1,0
807450,0,0
807509,0,0
807645,0,0
807660,0,0
807715,1,0
807747,0,0
807778,0,0
807793,0,0
807830,0,0
807858,0,0
807873,0,0
807905,0,0
808026,0,0
808169,0,0
808241,0,0
808254,0,0
808275,0,0
808284,0,0
808657,0,0
808735,0,0
808778,1,0
808920,0,0
808972,0,0
809003,0,0
809188,0,1
809215,0,0
809279,0,0
809280,0,0
809352,0,0
809436,1,1
809541,0,0
809618,0,0
809663,0,0
809734,1,0
809918,0,0
809950,0,0
809960,0,0
810180,0,0
810197,0,0
810253,0,0
810536,1,0
810623,0,0
810744,0,0
810750,0,0
810772,0,0
810797,0,0
810861,0,0
810882,0,0
810897,0,0
810921,0,0
810959,0,0
810961,0,0
811262,0,0
811290,1,0
811297,0,0
811482,0,0
811525,0,0
811537,0,0
811548,0,0
811596,0,0
811611,0,0
811804,0,0
811823,0,0
811914,0,1
811980,0,0
812003,0,0
812106,0,0
812220,0,0
812258,1,0
812266,0,0
812275,0,1
812548,0,0
812585,0,1
812628,0,0
812671,0,0
813179,1,0
813248,0,0
813249,0,0
813253,0,1
813404,0,0
813614,0,0
813719,1,1
813726,0,0
813763,0,0
813828,0,0
813922,0,0
813928,0,0
813936,0,0
813949,0,0
814020,0,0
814024,0,0
814124,0,0
814135,0,0
814254,0,0
814260,0,0
814264,0,0
814268,0,0
814313,0,0
814343,0,0
814382,0,0
814394,0,0
814407,0,0
814513,0,0
814555,0,0
814616,0,1
814630,0,1
814975,0,0
815027,0,0
815067,0,0
815138,0,0
815157,0,0
815165,0,0
815361,0,0
815403,0,0
815501,0,0
815532,1,0
815830,0,0
815841,0,0
815914,1,0
815919,1,0
815965,0,0
816133,0,0
816135,0,0
816350,1,0
816528,0,0
816565,0,0
816599,0,0
816622,0,0
816757,0,0
817110,0,1
817247,0,0
817277,0,0
817281,0,0
817378,0,0
817387,0,0
817419,0,0
817445,0,0
817473,0,0
817536,0,0
817655,1,1
817732,0,0
817740,1,0
817842,0,0
817900,0,0
817944,0,0
817970,0,0
817995,0,0
818041,0,0
818078,0,0
818091,1,0
818101,0,0
818360,0,0
818465,0,0
818528,0,0
818536,0,0
818565,0,0
818574,0,0
818647,0,0
818716,0,0
818830,0,0
818898,0,0
818925,0,1
818965,0,0
818975,0,0
819011,0,0
819021,0,0
819060,0,0
819117,0,1
819132,1,0
819174,0,0
819278,0,0
819294,0,0
819342,0,0
819461,0,0
819516,0,0
819599,0,0
819616,0,0
819679,0,0
819728,0,0
819754,0,0
819839,0,0
819885,0,0
820070,0,0
820118,0,0
820204,0,0
820212,0,0
820337,0,0
820384,0,0
820458,0,0
820507,0,0
820564,0,0
820642,1,0
820739,0,0
820787,0,0
820808,0,0
820845,0,0
820961,0,0
821020,1,0
821241,0,0
821280,0,0
821444,1,0
821476,0,0
821580,1,0
821665,0,0
821773,0,0
821801,0,0
821802,0,0
821806,0,0
821821,0,0
821913,0,0
822008,1,0
822184,1,0
822246,0,0
822277,0,0
822297,0,0
822330,0,0
822341,0,0
822443,0,0
822449,0,0
822494,0,1
822526,0,0
822556,0,0
822581,0,0
822633,0,0
822769,1,0
822778,0,0
822813,0,0
822834,0,0
822915,0,0
823004,0,0
823051,0,0
823170,0,0
823217,0,0
823270,0,0
823397,0,0
823454,0,1
823462,0,0
823541,0,0
823731,0,0
823757,0,0
823838,0,0
823963,0,0
823995,0,0
823996,0,0
824033,0,0
824055,0,0
824138,0,0
824144,1,0
824174,0,0
824184,0,0
824415,0,0
824432,0,0
824436,1,0
824450,0,0
824476,0,0
824509,0,0
824557,1,0
824718,0,0
824862,0,0
824881,0,0
825027,0,0
825045,0,0
825068,0,0
825096,0,0
825194,1,0
825312,1,0
825352,1,0
825381,0,0
825493,0,0
825573,0,0
825588,0,1
825591,0,0
825683,0,0
825712,0,0
825784,1,0
825804,0,1
826100,0,0
826190,0,0
826237,0,0
826269,1,0
826287,0,0
826295,0,0
826343,0,0
826474,0,0
826699,0,0
826873,0,0
826889,0,0
827036,0,0
827089,0,0
827179,0,0
827277,0,0
827308,0,0
827343,0,0
827443,0,0
827466,0,0
827507,0,0
827591,0,0
827717,0,0
827797,0,0
827859,0,0
827892,0,0
828003,0,0
828034,0,0
828171,0,0
828184,0,0
828340,0,0
828363,0,0
828523,0,0
828533,0,0
828558,0,0
828608,0,0
828767,0,0
828772,0,0
828794,0,0
828795,0,0
828808,0,0
828887,0,0
828921,0,0
828928,0,0
829033,1,0
829036,0,0
829151,0,0
829229,1,0
829294,0,0
829296,0,0
829387,0,1
829619,0,0
829633,0,0
829792,0,0
829928,1,0
829978,0,0
829987,0,0
829992,0,0
829993,0,0
829996,0,0
830023,1,0
830033,0,0
830060,0,0
830142,0,0
830157,0,0
830204,0,0
830257,0,0
830264,0,0
830338,0,0
830355,0,0
830393,0,0
830428,0,0
830452,1,0
830578,0,0
830580,0,0
830621,0,0
830637,0,0
830700,0,0
830706,0,0
830884,0,0
830906,0,0
830908,0,0
830931,0,0
831179,0,0
831201,0,0
831232,0,0
831246,0,0
831324,1,0
831374,0,0
831381,0,0
831394,0,0
831616,0,0
831679,0,0
831913,1,0
832043,1,0
832129,0,0
832149,0,0
832186,0,0
832229,1,0
832453,0,0
832470,0,0
832473,0,0
832526,1,0
832978,0,0
833107,0,1
833133,1,0
833210,0,0
833243,0,0
833362,0,0
833396,0,0
833409,0,0
833597,0,1
833629,0,0
833647,0,0
833691,0,0
833844,0,0
833962,0,0
834019,0,0
834020,0,0
834038,0,0
834054,0,0
834133,0,0
834146,0,0
834269,0,0
834384,0,0
834397,1,0
834545,0,0
834670,0,0
834671,0,0
834706,0,0
834810,0,0
834854,1,0
834864,0,0
834999,0,0
835116,0,0
835199,1,0
835211,0,0
835329,0,0
835344,0,0
835349,0,0
835381,0,0
835411,0,0
835506,1,0
835535,1,0
835793,0,0
835796,0,0
835816,0,0
835940,1,1
836064,0,0
836073,0,0
836088,0,0
836094,0,0
836107,0,0
836206,0,0
836283,0,0
836530,0,0
836580,0,0
836687,0,0
836843,0,0
836910,0,0
836915,0,0
837016,0,0
837025,0,0
837055,0,0
837278,0,0
837417,0,0
837471,0,0
837488,1,0
837646,0,0
837656,1,0
837717,0,0
837767,0,0
837782,0,0
837817,0,0
837884,1,0
837910,0,0
838066,0,0
838077,0,0
838279,1,0
838356,0,0
838368,0,0
838375,0,0
838505,0,0
838586,0,0
838588,0,0
838690,1,0
838778,0,0
838820,0,0
838833,0,0
838899,0,0
839027,0,0
839036,0,0
839113,0,0
839132,0,0
839204,0,0
839366,1,0
839454,0,0
839470,0,0
839488,0,0
839567,0,0
839704,0,0
839720,1,0
839772,0,0
839859,0,0
839861,0,0
839869,0,0
839923,0,0
840020,0,0
840022,0,0
840123,1,0
840265,0,0
840328,0,0
840336,1,0
840360,0,0
840393,1,0
840402,0,0
840549,0,0
840585,0,0
840849,0,0
840851,0,0
840864,0,0
840941,1,0
841070,0,0
841075,0,0
841109,0,0
841168,1,0
841179,0,0
841229,0,0
841247,0,0
841359,0,0
841367,0,0
841406,1,0
841427,0,0
841428,0,0
841529,0,0
841854,1,0
841905,0,0
842102,0,0
842157,0,0
842192,0,0
842235,0,0
842250,0,0
842279,0,0
842371,0,0
842383,0,0
842503,0,0
842568,0,1
842584,0,0
842628,0,0
842807,1,0
842839,0,0
842854,0,0
842865,0,0
842874,0,0
842979,0,0
843039,0,0
843135,0,1
843172,0,0
843192,0,0
843438,0,0
843441,1,0
843521,1,0
843571,0,0
843574,0,0
843584,0,0
843656,0,0
843690,0,0
843708,0,0
843712,0,0
843724,0,0
843736,0,0
843748,0,0
843800,0,0
843826,0,0
843865,0,0
843968,0,0
844067,0,0
844106,0,0
844130,0,0
844155,0,0
844189,0,0
844226,0,0
844484,0,0
844554,0,0
844596,0,0
844645,0,0
844652,0,0
844891,0,1
844905,0,0
844940,0,0
844962,0,0
844978,0,0
845480,0,0
845671,0,0
845928,0,0
846040,0,0
846112,0,0
846274,1,0
846336,0,0
846377,0,1
846518,0,0
846534,0,0
846599,0,0
846710,0,0
846729,0,0
846751,0,1
846820,0,0
846845,0,0
846951,0,0
847286,0,0
847350,0,0
847361,0,0
847518,1,0
847529,1,0
847591,0,0
847605,0,0
847695,0,0
847719,0,0
847819,0,0
847828,0,0
847834,0,1
847919,1,0
847938,0,0
847941,0,0
848005,0,0
848033,0,0
848154,0,0
848175,0,0
848300,0,0
848533,0,0
848615,0,0
848686,0,0
848700,0,0
848781,0,1
848971,0,0
849037,0,0
849188,1,1
849276,0,0
849554,1,0
849640,0,0
849666,0,0
849672,0,0
849807,0,0
849829,0,0
849917,0,0
849957,0,0
849962,0,0
850076,0,0
850130,0,0
850167,0,0
850297,0,0
850432,0,0
850535,0,0
850614,0,0
850643,0,0
850654,0,0
850732,0,1
850749,0,0
850819,0,0
851121,0,0
851162,0,0
851325,0,0
851330,0,0
851358,0,0
851369,1,0
851539,0,0
851611,0,0
851628,1,0
851668,0,0
851678,0,0
851698,0,0
851750,1,0
851758,0,0
851880,0,0
851894,0,1
851938,0,0
852076,0,0
852144,0,0
852157,0,0
852454,0,0
852455,0,0
852496,1,0
852505,0,0
852557,0,0
852567,0,0
852717,0,0
852745,0,0
852792,0,0
852892,0,0
852994,0,0
853188,0,0
853318,0,0
853452,0,0
853466,0,0
853483,0,0
853489,0,0
853492,0,0
853656,0,0
853720,0,0
853779,0,0
853792,0,0
853985,0,0
853992,0,0
854066,0,0
854068,0,0
854151,0,0
854158,1,0
854219,1,0
854220,0,0
854279,0,0
854454,0,0
854504,0,0
854520,0,0
854729,0,0
854744,0,0
854790,0,0
854983,0,0
855086,0,0
855118,0,1
855241,0,0
855266,0,0
